Time [s],Value,Parity Error,Framing Error
75.558667000000000,0,,
75.559708000000001,0,,
75.561062000000007,0,,
76.595087000000007,\x01,,
76.596134000000006,U,,
76.597170000000006,1,,
76.598212000000004,1,,
76.599254000000002,1,,
76.600295000000003,1,,
76.601341000000005,2,,
76.602378999999999,`,,
76.603420000000000,8,,
76.604461999999998,0,,
76.605502999999999,\x01,,
76.606544999999997,U,,
76.607586999999995,1,,
76.608633999999995,0,,
76.609669999999994,8,,
76.610816000000000,1,,
76.611857000000001,2,,
76.612898999999999,h,,
76.613940999999997,8,,
76.614981999999998,0,,
76.616023999999996,\x01,,
76.617065999999994,U,,
76.618106999999995,1,,
76.619148999999993,0,,
76.620189999999994,1,,
76.621233000000004,1,,
76.622274000000004,2,,
76.623315000000005,p,,
76.624357000000003,8,,
76.625399000000002,0,,
76.626440000000002,\x01,,
76.627482000000001,U,,
76.628523000000001,1,,
76.629575000000003,1,,
76.630814999999998,1,,
76.631856999999997,1,,
76.632897999999997,2,,
76.633939999999996,D,,
76.634985000000000,8,,
76.636027999999996,0,,
76.637065000000007,\x01,,
76.638109999999998,U,,
76.639148000000006,1,,
76.640190000000004,0,,
76.641231000000005,1,,
76.642284000000004,1,,
76.643315000000001,2,,
76.644356999999999,L,,
76.645398000000000,8,,
76.646439000000001,0,,
76.725097000000005,\x01,,
76.726123999999999,U,,
76.727171999999996,1,,
76.728206999999998,1,,
76.729248999999996,1,,
76.730295999999996,1,,
76.731331999999995,2,,
76.732373999999993,`,,
76.733416000000005,8,,
76.734457000000006,0,,
76.735499000000004,\x01,,
76.736545000000007,U,,
76.737582000000003,1,,
76.738624000000002,0,,
76.739665000000002,8,,
76.741018999999994,1,,
76.742061000000007,2,,
76.743103000000005,h,,
76.744151000000002,8,,
76.745187000000001,0,,
76.746228000000002,\x01,,
76.747269000000003,U,,
76.748311000000001,1,,
76.749352000000002,0,,
76.750394000000000,0,,
76.751437999999993,1,,
76.752476999999999,2,,
76.753523000000001,p,,
76.754560999999995,8,,
76.755601999999996,0,,
76.756643999999994,\x01,,
76.757684999999995,U,,
76.758726999999993,1,,
76.759769000000006,1,,
76.761019000000005,1,,
76.762060000000005,1,,
76.763102000000003,2,,
76.764144000000002,D,,
76.765185000000002,8,,
76.766227000000001,0,,
76.767268000000001,\x01,,
76.768310000000000,U,,
76.769351999999998,1,,
76.770392999999999,0,,
76.771434999999997,0,,
76.772476999999995,1,,
76.773517999999996,2,,
76.774559999999994,L,,
76.775600999999995,8,,
76.776643000000007,0,,
76.777687000000000,\x01,,
76.778726000000006,E,,
76.779768000000004,5,,
76.781018000000003,\x01,,
76.782060000000001,U,,
76.783105000000006,0,,
76.784143000000000,>,,
76.785184000000001,0,,
76.786225999999999,6,,
76.787271000000004,3,,
76.788308999999998,0,,
76.789350999999996,0,,
76.790392999999995,0,,
77.025071999999994,\x01,,
77.026112999999995,U,,
77.027154999999993,2,,
77.028198000000003,2,,
77.029238000000007,0,,
77.030280000000005,7,,
77.031324999999995,2,,
77.032363000000004,@,,
77.033407999999994,8,,
77.034446000000003,0,,
77.035488000000001,\x01,,
77.036539000000005,U,,
77.037576999999999,0,,
77.038612999999998,?,,
77.039653999999999,0,,
77.041010000000000,6,,
77.042050000000003,3,,
77.043092000000001,0,,
77.044150000000002,0,,
77.045175000000000,0,,
77.275062000000005,\x01,,
77.276104000000004,C,,
77.277146000000002,2,,
77.278187000000003,\x01,,
77.279229000000001,U,,
77.280270999999999,0,,
77.281312999999997,>,,
77.282359000000000,0,,
77.283394999999999,6,,
77.284436999999997,3,,
77.285478999999995,0,,
77.286524000000000,0,,
77.287561999999994,0,,
77.525058000000001,\x01,,
77.526094999999998,U,,
77.527136999999996,2,,
77.528177999999997,2,,
77.529219999999995,0,,
77.530261999999993,7,,
77.531302999999994,2,,
77.532345000000007,@,,
77.533385999999993,8,,
77.534428000000005,0,,
77.535470000000004,\x01,,
77.536511000000004,U,,
77.537553000000003,0,,
77.538595000000001,?,,
77.539636000000002,0,,
77.540989999999994,6,,
77.542038000000005,3,,
77.543074000000004,0,,
77.544115000000005,0,,
77.545157000000003,0,,
77.775148000000002,\x01,,
77.776190000000000,C,,
77.777231999999998,2,,
77.778278999999998,\x01,,
77.779314999999997,U,,
77.780356999999995,0,,
77.781397999999996,>,,
77.782439999999994,0,,
77.783480999999995,6,,
77.784524000000005,3,,
77.785571000000004,0,,
77.786606000000006,0,,
77.787648000000004,0,,
78.025138999999996,\x01,,
78.026184000000001,U,,
78.027223000000006,2,,
78.028267000000000,2,,
78.029306000000005,0,,
78.030347000000006,7,,
78.031389000000004,2,,
78.032431000000003,@,,
78.033473000000001,8,,
78.034514000000001,0,,
78.035556000000000,\x01,,
78.036597000000000,U,,
78.037638999999999,0,,
78.038680999999997,?,,
78.039721999999998,0,,
78.040974000000006,6,,
78.042015000000006,3,,
78.043054999999995,0,,
78.044096999999994,0,,
78.045150000000007,0,,
78.275041999999999,\x01,,
78.276067999999995,C,,
78.277108999999996,2,,
78.278154999999998,\x01,,
78.279193000000006,E,,
78.280233999999993,2,,
78.281277000000003,\x01,,
78.282317000000006,U,,
78.283359000000004,0,,
78.284401000000003,>,,
78.285442000000003,0,,
78.286484000000002,6,,
78.287531000000001,3,,
78.288567000000000,0,,
78.289613000000003,0,,
78.290755000000004,0,,
79.324883999999997,\x01,,
79.325924999999998,C,,
79.326966999999996,3,,
79.328008999999994,\x01,,
79.329049999999995,H,,
79.330091999999993,\x01,,
79.331132999999994,B,,
79.332175000000007,0,,
79.333217000000005,6,,
79.334258000000005,0,,
79.335300000000004,0,,
80.325061000000005,\x01,,
80.326105999999996,B,,
80.327139000000003,0,,
80.328181000000001,6,,
80.329222000000001,1,,
80.330264000000000,0,,
80.574838000000000,\x01,,
80.575879999999998,B,,
80.576920999999999,0,,
80.577962999999997,6,,
80.579009999999997,2,,
80.580045999999996,0,,
80.824939000000001,\x01,,
80.825976999999995,B,,
80.827019000000007,0,,
80.828057999999999,6,,
80.829102000000006,3,,
80.830143000000007,0,,
81.074927000000002,\x01,,
81.075969000000001,B,,
81.077006999999995,0,,
81.078052000000000,6,,
81.079091000000005,4,,
81.080135999999996,0,,
81.324915000000004,\x01,,
81.325957000000002,B,,
81.327000999999996,0,,
81.328040000000001,6,,
81.329082000000000,T,,
81.330127000000005,0,,
81.576052000000004,\x1B,,
81.577095000000000,\x01,,
81.578135000000003,C,,
81.579177000000001,3,,
81.580219999999997,\x01,,
81.581265999999999,H,,
81.582306000000003,\x01,,
81.583348000000001,E,,
81.584384999999997,5,,
81.585429000000005,F,,
81.586472000000001,O,,
81.587509999999995,0,,
81.588556999999994,\x01,,
81.589592999999994,B,,
81.590635000000006,0,,
81.591676000000007,5,,
81.592718000000005,T,,
81.593760000000003,0,,
81.624799999999993,F,,
81.625848000000005,I,,
81.626884000000004,7,,
83.250782000000001,F,,
83.251823999999999,O,,
83.252865999999997,9,,
84.100752000000000,\x01,,
84.101793000000001,C,,
84.102835999999996,3,,
84.103876000000000,F,,
84.104917999999998,I,,
84.105963000000003,0,,
84.150751999999997,\x01,,
84.151792999999998,B,,
84.152837000000005,0,,
84.153878000000006,6,,
84.154922999999997,5,,
84.155962000000002,0,,
84.400739999999999,\x01,,
84.401781999999997,B,,
84.402823999999995,0,,
84.403864999999996,6,,
84.404906999999994,6,,
84.405950000000004,0,,
84.650632999999999,\x01,,
84.651673000000002,B,,
84.652709999999999,0,,
84.653755000000004,6,,
84.654793999999995,7,,
84.655834999999996,0,,
84.900722000000002,\x01,,
84.901764999999997,B,,
84.902805000000001,0,,
84.903846999999999,6,,
84.904888999999997,8,,
84.905929999999998,0,,
85.150610000000000,\x01,,
85.151651000000001,B,,
85.152692000000002,0,,
85.153734000000000,6,,
85.154781000000000,5,,
85.155822000000001,0,,
85.400807999999998,\x01,,
85.401849999999996,B,,
85.402895000000001,0,,
85.403932999999995,6,,
85.404974999999993,6,,
85.406015999999994,0,,
85.650694999999999,\x01,,
85.651736000000000,B,,
85.652777999999998,0,,
85.653819999999996,6,,
85.654865999999998,7,,
85.655902999999995,0,,
85.900790000000001,\x01,,
85.901831999999999,B,,
85.902873000000000,0,,
85.903918000000004,6,,
85.904955999999999,8,,
85.906001000000003,0,,
86.150571999999997,\x01,,
86.151613999999995,B,,
86.152655999999993,0,,
86.153696999999994,6,,
86.154739000000006,5,,
86.155781000000005,0,,
86.400772000000003,\x01,,
86.401813000000004,B,,
86.402855000000002,0,,
86.403897000000001,6,,
86.404938000000001,6,,
86.405980000000000,0,,
86.650560999999996,\x01,,
86.651600000000002,B,,
86.652637999999996,0,,
86.653678999999997,6,,
86.654747999999998,7,,
86.655761999999996,0,,
86.900857999999999,\x01,,
86.901899000000000,B,,
86.902945000000003,0,,
86.903982999999997,6,,
86.905028000000001,8,,
86.906075000000001,0,,
87.150536000000002,\x01,,
87.151578000000001,B,,
87.152619000000001,0,,
87.153670000000005,6,,
87.154702999999998,5,,
87.155743999999999,0,,
87.400734999999997,\x01,,
87.401782999999995,B,,
87.402822999999998,0,,
87.403863000000001,6,,
87.404902000000007,6,,
87.405945000000003,0,,
87.650621999999998,\x01,,
87.651663999999997,B,,
87.652704999999997,0,,
87.653751000000000,6,,
87.654788999999994,7,,
87.655829999999995,0,,
87.900717000000000,\x01,,
87.901764000000000,B,,
87.902799999999999,0,,
87.903846000000001,6,,
87.904883999999996,8,,
87.905929000000000,0,,
88.150499999999994,\x01,,
88.151542000000006,B,,
88.152583000000007,0,,
88.153623999999994,6,,
88.154666000000006,9,,
88.155708000000004,0,,
88.400701999999995,\x01,,
88.401740000000004,B,,
88.402784999999994,0,,
88.403829000000002,6,,
88.404871999999997,:,,
88.405906999999999,0,,
88.650485000000003,\x01,,
88.651522999999997,B,,
88.652568000000002,0,,
88.653605999999996,6,,
88.654647999999995,;,,
88.655691000000004,0,,
88.900784999999999,\x01,,
88.901826000000000,B,,
88.902871000000005,0,,
88.903909999999996,6,,
88.904950999999997,<,,
88.905992999999995,0,,
89.150473000000005,\x01,,
89.151505000000000,B,,
89.152547999999996,0,,
89.153587999999999,6,,
89.154629999999997,=,,
89.155672999999993,0,,
89.400666999999999,\x01,,
89.401708999999997,B,,
89.402745999999993,0,,
89.403788000000006,6,,
89.404833999999994,>,,
89.405884000000000,0,,
89.650548999999998,\x01,,
89.651590999999996,B,,
89.652631999999997,0,,
89.653673999999995,6,,
89.654715999999993,?,,
89.655756999999994,0,,
89.900644000000000,\x01,,
89.901685999999998,B,,
89.902727999999996,0,,
89.903768999999997,6,,
89.904810999999995,@,,
89.905851999999996,0,,
90.150431999999995,\x01,,
90.151478999999995,B,,
90.152512999999999,0,,
90.153553000000002,6,,
90.154599000000005,A,,
90.155635000000004,0,,
90.400631000000004,\x01,,
90.401668000000001,B,,
90.402709000000002,0,,
90.403751000000000,6,,
90.404792000000000,B,,
90.405833999999999,0,,
90.650407999999999,\x01,,
90.651449999999997,B,,
90.652493000000007,0,,
90.653532999999996,6,,
90.654585999999995,C,,
90.655617000000007,0,,
90.900711999999999,\x01,,
90.901752999999999,B,,
90.902794999999998,0,,
90.903836999999996,6,,
90.904880000000006,D,,
90.905919999999995,0,,
91.150390000000002,\x01,,
91.151437999999999,B,,
91.152485999999996,0,,
91.153515999999996,6,,
91.154556999999997,E,,
91.155600000000007,0,,
91.400595999999993,\x01,,
91.401630999999995,B,,
91.402672999999993,0,,
91.403720000000007,6,,
91.404756000000006,F,,
91.405798000000004,0,,
91.650480000000002,\x01,,
91.651523999999995,B,,
91.652561000000006,0,,
91.653600999999995,6,,
91.654646999999997,E,,
91.655683999999994,0,,
91.900576000000001,\x01,,
91.901612999999998,B,,
91.902658000000002,0,,
91.903695999999997,6,,
91.904737999999995,F,,
91.905778999999995,0,,
92.150255000000001,\x01,,
92.151291000000001,B,,
92.152332999999999,0,,
92.153373999999999,6,,
92.154418000000007,E,,
92.155457999999996,0,,
92.400452999999999,\x01,,
92.401493000000002,B,,
92.402531999999994,0,,
92.403576000000001,6,,
92.404616000000004,F,,
92.405657000000005,0,,
92.650440000000003,\x01,,
92.651481000000004,B,,
92.652523000000002,0,,
92.653564000000003,6,,
92.654606999999999,E,,
92.655647999999999,0,,
92.900535000000005,\x01,,
92.901576000000006,B,,
92.902618000000004,0,,
92.903659000000005,6,,
92.904701000000003,F,,
92.905743000000001,0,,
93.150212999999994,\x01,,
93.151257999999999,B,,
93.152296000000007,0,,
93.153340000000000,6,,
93.154379000000006,G,,
93.155421000000004,0,,
93.650405000000006,\x01,,
93.651444999999995,B,,
93.652490999999998,0,,
93.653530000000003,6,,
93.654576000000006,H,,
93.655612000000005,0,,
94.150281000000007,\x01,,
94.151326999999995,B,,
94.152364000000006,0,,
94.153409999999994,6,,
94.154447000000005,I,,
94.155491999999995,0,,
94.400586000000004,\x01,,
94.401629999999997,B,,
94.402672999999993,0,,
94.403711999999999,7,,
94.404750000000007,P,,
94.405794000000000,0,,
94.650366000000005,\x01,,
94.651408000000004,B,,
94.652450999999999,0,,
94.653491000000002,7,,
94.654533000000001,O,,
94.655574999999999,0,,
94.900357999999997,\x01,,
94.901398999999998,B,,
94.902450999999999,0,,
94.903486999999998,7,,
94.904526000000004,P,,
94.905565999999993,0,,
95.150351999999998,\x01,,
95.151390000000006,B,,
95.152433000000002,0,,
95.153473000000005,7,,
95.154515000000004,O,,
95.155556000000004,0,,
95.400442999999996,\x01,,
95.401494999999997,B,,
95.402527000000006,0,,
95.403577999999996,7,,
95.404610000000005,P,,
95.405662000000007,0,,
95.650537999999997,\x01,,
95.651580999999993,U,,
95.652629000000005,1,,
95.653667999999996,0,,
95.654705000000007,1,,
95.655745999999994,1,,
95.656788000000006,2,,
95.657835000000006,X,,
95.658871000000005,L,,
95.660330000000002,0,,
95.661375000000007,\x01,,
95.662413000000001,U,,
95.663459000000003,1,,
95.664496000000000,0,,
95.665537999999998,0,,
95.666578999999999,1,,
95.667620999999997,2,,
95.668662999999995,`,,
95.669708999999997,L,,
95.670745999999994,0,,
95.671788000000006,\x01,,
95.672837000000001,U,,
95.673871000000005,1,,
95.674919000000003,0,,
95.675960000000003,0,,
95.677001000000004,1,,
95.678037000000003,2,,
95.679079000000002,h,,
95.680329000000000,L,,
95.681376000000000,0,,
95.682411999999999,\x01,,
95.683458999999999,U,,
95.684494999999998,1,,
95.685539000000006,1,,
95.686584999999994,2,,
95.687619999999995,3,,
95.688661999999994,2,,
95.689708999999993,0,,
95.690745000000007,K,,
95.691789999999997,0,,
95.692829000000003,\x01,,
95.693873999999994,U,,
95.694918999999999,1,,
95.695954999999998,1,,
95.696996999999996,5,,
95.698036999999999,1,,
95.699078000000000,2,,
95.700337000000005,P,,
95.701374999999999,K,,
95.702410999999998,0,,
95.703452999999996,\x01,,
95.704494999999994,U,,
95.705535999999995,1,,
95.706577999999993,1,,
95.707624999999993,6,,
95.708661000000006,1,,
95.709704000000002,2,,
95.710744000000005,p,,
95.711786000000004,K,,
95.712828000000002,0,,
95.713874000000004,\x01,,
95.714913999999993,U,,
95.715952999999999,1,,
95.716995999999995,0,,
95.718035999999998,1,,
95.719076999999999,1,,
95.720326999999997,2,,
95.721373999999997,H,,
95.722410999999994,L,,
95.723455999999999,0,,
95.900542000000002,\x01,,
95.901571000000004,P,,
95.902618000000004,0,,
95.903656999999995,0,,
95.904696000000001,0,,
95.905737000000002,0,,
95.906784000000002,\x01,,
95.907837000000001,P,,
95.908867999999998,0,,
95.910111999999998,1,,
95.911153999999996,0,,
95.912194999999997,0,,
96.150216999999998,\x01,,
96.151249000000007,P,,
96.152291000000005,0,,
96.153332000000006,0,,
96.154386000000002,0,,
96.155416000000002,4,,
96.156460999999993,\x01,,
96.157511999999997,P,,
96.158541999999997,0,,
96.159582000000000,1,,
96.160623999999999,0,,
96.161664999999999,4,,
96.400514000000001,\x01,,
96.401553000000007,P,,
96.402593999999993,0,,
96.403636000000006,0,,
96.404677000000007,0,,
96.405724000000006,8,,
96.406761000000003,\x01,,
96.407802000000004,P,,
96.408844000000002,0,,
96.410094000000001,1,,
96.411135999999999,0,,
96.412180000000006,8,,
96.650293000000005,\x01,,
96.651336999999998,P,,
96.652377000000001,0,,
96.653423000000004,0,,
96.654460000000000,0,,
96.655501999999998,<,,
96.656542999999999,\x01,,
96.657587000000007,P,,
96.658627999999993,0,,
96.659667999999996,1,,
96.660709999999995,0,,
96.661750999999995,<,,
96.900388000000007,\x01,,
96.901430000000005,P,,
96.902472000000003,0,,
96.903513000000004,0,,
96.904555000000002,0,,
96.905597000000000,@,,
96.906642000000005,\x01,,
96.907679999999999,P,,
96.908721999999997,0,,
96.910076000000004,1,,
96.911117000000004,0,,
96.912170000000003,@,,
97.150279999999995,\x01,,
97.151317000000006,P,,
97.152362999999994,0,,
97.153407999999999,0,,
97.154443000000001,0,,
97.155483000000004,D,,
97.156525000000002,\x01,,
97.157567000000000,P,,
97.158608000000001,0,,
97.159649999999999,1,,
97.160691999999997,0,,
97.161733999999996,D,,
97.400369999999995,\x01,,
97.401411999999993,P,,
97.402452999999994,0,,
97.403498999999996,0,,
97.404537000000005,0,,
97.405580000000000,H,,
97.406620000000004,\x01,,
97.407662999999999,P,,
97.408703000000003,0,,
97.409750000000003,1,,
97.410786000000002,0,,
97.411828000000000,H,,
97.650363999999996,\x01,,
97.651413000000005,U,,
97.652449000000004,1,,
97.653487999999996,1,,
97.654533000000001,1,,
97.655569000000000,1,,
97.656616000000000,2,,
97.657656000000003,X,,
97.658696000000006,5,,
97.659735999999995,0,,
97.660781999999998,\x01,,
97.661818999999994,U,,
97.662863000000002,1,,
97.663901999999993,1,,
97.664944000000006,0,,
97.665985000000006,1,,
97.667030999999994,2,,
97.668069000000003,`,,
97.669111999999998,5,,
97.670158000000001,0,,
97.671194000000000,\x01,,
97.672240000000002,U,,
97.673276999999999,1,,
97.674321000000006,0,,
97.675359999999998,0,,
97.676406000000000,1,,
97.677442999999997,2,,
97.678490999999994,h,,
97.679530999999997,5,,
97.680573999999993,0,,
97.681610000000006,\x01,,
97.682657000000006,U,,
97.683693000000005,1,,
97.684735000000003,1,,
97.685776000000004,2,,
97.686819000000000,3,,
97.687869000000006,2,,
97.688901999999999,0,,
97.690055999999998,4,,
97.691089000000005,0,,
97.692141000000007,\x01,,
97.693179000000001,U,,
97.694214000000002,1,,
97.695255000000003,1,,
97.696308999999999,5,,
97.697338999999999,1,,
97.698380000000000,2,,
97.699427999999997,P,,
97.700464999999994,4,,
97.701504999999997,0,,
97.702547999999993,\x01,,
97.703587999999996,U,,
97.704629999999995,1,,
97.705672000000007,1,,
97.706714000000005,6,,
97.707755000000006,1,,
97.708800999999994,2,,
97.710046000000006,p,,
97.711088000000004,4,,
97.712130000000002,0,,
97.713171000000003,\x01,,
97.714214999999996,U,,
97.715254999999999,1,,
97.716296000000000,0,,
97.717337999999998,2,,
97.718382000000005,1,,
97.719420999999997,2,,
97.720462999999995,H,,
97.721503999999996,5,,
97.722545999999994,0,,
98.400334000000001,\x01,,
98.401379000000006,P,,
98.402417000000000,0,,
98.403463000000002,1,,
98.404510999999999,0,,
98.405541999999997,H,,
98.650115999999997,\x01,,
98.651161999999999,P,,
98.652198999999996,0,,
98.653243000000003,1,,
98.654283000000007,0,,
98.655330000000006,L,,
98.900426999999993,\x01,,
98.901460999999998,P,,
98.902502999999996,0,,
98.903543999999997,1,,
98.904588000000004,0,,
98.905627999999993,P,,
99.150310000000005,\x01,,
99.151347999999999,P,,
99.152389999999997,0,,
99.153430999999998,1,,
99.154473999999993,0,,
99.155513999999997,T,,
99.400193000000002,\x01,,
99.401235000000000,P,,
99.402276000000001,0,,
99.403317999999999,1,,
99.404358999999999,0,,
99.405401999999995,X,,
99.650191000000007,\x01,,
99.651224999999997,P,,
99.652271999999996,0,,
99.653308999999993,1,,
99.654349999999994,0,,
99.655392000000006,\,,
99.900178999999994,\x01,,
99.901216000000005,P,,
99.902264000000002,0,,
99.903299000000004,1,,
99.904343999999995,0,,
99.905383000000000,`,,
